osm_id,name,surface,only_soccer,lon,lat
202302652,NA,NA,TRUE,10.708229673146041,49.55732680245889
202317653,NA,NA,TRUE,10.512899968458706,49.15511275954262
202639417,NA,NA,TRUE,8.288681000885518,49.55805289876954
202718498,NA,tartan,TRUE,8.406524446626861,49.002934429214264
203157635,NA,NA,TRUE,8.433579950616098,49.31044290065876
203266374,NA,grass,TRUE,8.380523667593277,49.50538725149638
203266375,NA,grass,TRUE,8.37912548909918,49.50573641915413
203266407,NA,clay,TRUE,8.376229457521303,49.51066115708672
203338980,NA,sand,TRUE,8.520244049591,49.287168150980214
203464303,NA,NA,TRUE,9.90480522998485,49.44995626951941
203491170,NA,NA,TRUE,7.175386048665716,49.36982985047747
203953502,NA,NA,TRUE,8.43009392319526,49.35165695718428
204045282,Kunstrasenspielfeld,NA,TRUE,9.46679670718702,48.91337134552297
204045970,NA,NA,TRUE,11.201955021704235,49.476062304771496
204185147,NA,NA,TRUE,10.78202694073384,49.48814472577622
204198986,NA,grass,TRUE,10.119845999467065,49.44632015119547
204305475,A-Platz,grass,TRUE,11.846207904116753,49.41988368271828
204333171,TSV Neustadt B-Platz,NA,TRUE,10.626865800261793,49.57967590000058
204557378,TuS Erfweiler,grass,TRUE,7.8068018309682214,49.15381088870259
204657668,NA,NA,TRUE,13.07182500093201,48.984955151492315
204657669,NA,NA,TRUE,13.072322832096168,48.985764789170226
204657670,NA,NA,TRUE,13.073131264572291,48.98562664446904
204828953,NA,NA,TRUE,8.199334406013731,49.56824458303103
204865855,NA,NA,TRUE,8.210136498193506,49.59125030160267
204906680,Sportzentrum Stangenwald,NA,TRUE,6.93158419891936,49.39045870035107
205245839,NA,grass,TRUE,8.190917357827185,49.07613192954439
205261308,NA,earth,TRUE,12.17016937143839,49.40777777585247
205401745,NA,NA,TRUE,13.115772298235376,48.96772590396027
205405703,NA,NA,TRUE,8.466380198685165,49.36069304955799
205455467,NA,grass,TRUE,8.05969491516571,49.193221151301586
205563829,NA,NA,TRUE,8.816670044848333,48.89808079369743
205709468,NA,tartan,FALSE,9.192467971612416,48.89265852593647
205776670,NA,NA,TRUE,12.982339398632176,49.05177363501422
205819711,Sportplatz ASV Birkenheide,grass,TRUE,8.264276198745982,49.48685580507433
205846155,NA,grass,TRUE,9.742908771619716,49.15259410460287
205846157,NA,grass,TRUE,9.743127778896975,49.15319199825151
205979905,NA,grass,TRUE,10.092930897394822,49.43325447982893
206104753,NA,NA,TRUE,10.502591910698849,48.837640698796896
206129430,NA,grass,TRUE,12.060798317011514,49.55038166782777
206369362,VFL Wallhalben,NA,TRUE,7.524349616115134,49.310074540000954
206369363,SGT,sand,TRUE,7.576805050101626,49.25468695121606
206369364,NA,grass,TRUE,7.577190549760683,49.25565470204915
206516277,NA,NA,TRUE,10.260768451089078,49.57936669988961
206516279,NA,NA,TRUE,10.261193514113913,49.578554481248354
206720685,NA,NA,TRUE,9.521726773483786,48.869709757291595
206726102,NA,NA,TRUE,11.645934973785486,48.85333125672689
206879227,NA,NA,TRUE,10.144855350544312,49.18064210136284
206905058,NA,NA,TRUE,13.460439960201036,48.90598714561
207067987,NA,NA,TRUE,7.191812848920433,49.343436301357556
207353658,NA,NA,TRUE,12.93946195016198,48.97109611996816
207778833,NA,grass,TRUE,13.570123943412296,48.94064364150213
207916557,NA,NA,TRUE,11.947728369987779,49.57810149724558
207978342,NA,NA,TRUE,10.047423599694305,49.14893589926268
208035316,NA,NA,TRUE,8.204286033388552,48.86326405066735
208054240,NA,NA,TRUE,7.799106150580348,49.44006980259608
208054241,NA,NA,TRUE,7.799570101026047,49.441181630057294
208233304,NA,dirt,TRUE,8.484769593521081,49.50759912967578
208496435,NA,NA,TRUE,6.764141197456106,49.330727151010976
208496436,NA,NA,TRUE,6.764768633332978,49.33132155410431
208697503,Sportplatz Thonhausen,NA,TRUE,11.843446000370607,49.04244375129777
208824680,NA,grass,TRUE,8.25036568365272,49.222092768346556
208824681,NA,grass,TRUE,8.247239576100831,49.22289039762321
208824685,NA,sand,TRUE,8.248825790993756,49.22288873212456
208856552,NA,NA,TRUE,8.358217249712716,49.49439820025437
208897487,NA,NA,TRUE,7.031616400387625,49.40102750213647
208988514,NA,grass,TRUE,8.977254451363704,49.381569549436826
209049301,NA,NA,TRUE,10.517632999866276,49.35169405149608
209140184,Prof. Karolus Stadion,NA,TRUE,8.921643313775284,49.21404923780366
209274376,NA,NA,TRUE,9.400824643293495,49.14100937699828
209299087,NA,grass,TRUE,8.506094896088202,49.09003176708604
209304664,NA,grass,TRUE,8.285933846648007,49.255344529065525
209361528,NA,NA,TRUE,7.848051857419575,49.07010882625815
209383931,NA,NA,TRUE,9.211734627178659,48.99074091177936
209540770,NA,NA,TRUE,11.101123702087117,49.34440819971194
209540772,NA,NA,TRUE,11.10008230104686,49.34396219939766
209605474,NA,NA,TRUE,7.013796742213048,49.231335940024294
209623236,NA,NA,TRUE,11.94215321872292,49.57713560633359
209822371,NA,NA,TRUE,11.25639553519978,49.48025572434671
210235167,Sportplatz,NA,TRUE,12.673632886053293,49.06480579938269
210239304,Hopfenbergstadion,NA,TRUE,8.536086403759075,49.00122545054924
210392736,NA,NA,TRUE,13.036141803567329,49.091862500911304
210522804,NA,NA,TRUE,11.382283502325796,48.94779537663441
210522806,NA,NA,TRUE,11.382123328368493,48.948367747960724
210532494,NA,grass,TRUE,9.181290622295606,48.90809737573783
210556170,NA,NA,TRUE,13.233228750795801,49.05584064943615
210556171,NA,NA,TRUE,13.233019855803839,49.05669147237056
210639082,NA,compacted,TRUE,8.518641262190961,49.048405082855645
210644153,NA,NA,FALSE,9.202590699934179,49.201708801877274
210661897,NA,grass,TRUE,10.09027866116063,49.132951603503805
211067618,NA,NA,TRUE,11.742975349662153,49.402342801572686
211067619,NA,NA,TRUE,11.741833151944936,49.40242070048526
211067620,NA,NA,TRUE,11.742819033995518,49.40300301706314
211142456,TSV Pielenhofen,NA,TRUE,11.94644880971916,49.083547217056235
211142690,TSV Pielenhofen,NA,TRUE,11.945635307966088,49.08418051612493
211437672,NA,NA,TRUE,12.719366448379462,49.02067409999051
211732829,NA,NA,TRUE,8.171242412854946,49.38294062480025
211732830,NA,NA,TRUE,8.171317784491634,49.38396182133041
211773459,NA,NA,TRUE,11.023757872402062,49.475977704552506
211773460,NA,NA,TRUE,11.024786131769794,49.476452800221516
211773464,NA,NA,TRUE,11.024906497551545,49.47604297410847
211791372,NA,NA,TRUE,10.622173549839317,49.3524615017875
212040348,NA,NA,TRUE,6.9638855202968575,49.22030024850974
212050112,NA,NA,TRUE,13.078011001079023,48.9258444001593
212334573,SV Kerkingen,grass,TRUE,10.35348524407997,48.89318329602974
212390278,NA,grass,TRUE,8.92168033379889,49.29036899512935
212664476,NA,NA,TRUE,12.89379974266252,49.07817753587155
212664477,NA,NA,TRUE,12.895015944500301,49.07748081541244
213517015,NA,NA,TRUE,10.932600432329693,49.16402996933277
213517017,NA,NA,TRUE,10.933584316423591,49.16352600272376
213544636,NA,NA,TRUE,9.871395051557688,48.89230794997385
213569156,NA,NA,TRUE,10.696739399500728,49.52305325107001
213866643,NA,NA,TRUE,7.078213046419477,49.429739300983655
213869515,NA,NA,TRUE,7.253893002252864,49.54578790096366
214247074,NA,NA,TRUE,10.721734369103878,49.51993161989099
214408798,NA,NA,TRUE,10.74950262887078,49.52461910357871
214491504,NA,clay,TRUE,8.763756952175369,49.44525500020738
214762550,NA,NA,TRUE,10.859163220502387,49.372978296774285
214762551,NA,NA,TRUE,10.859301273893454,49.37352975496297
214771065,NA,NA,TRUE,12.805563101058002,48.841577501737085
214771066,NA,NA,TRUE,12.805302530543937,48.841058184928585
214771130,NA,grass,TRUE,10.944010100463268,49.597451999675094
214771132,NA,grass,TRUE,10.94381399868627,49.59767635040824
214884308,NA,NA,TRUE,11.301822272684168,48.98813524035693
215325597,NA,NA,TRUE,11.262465449795823,49.5531796507535
215465094,NA,grass,TRUE,7.721560768099402,49.31551825358473
215465096,NA,NA,TRUE,7.7693748084698395,49.278386666720046
215475789,NA,grass,TRUE,11.25005255009128,49.35729344963163
215858459,NA,NA,TRUE,8.78553575722006,48.921174286020275
216196353,NA,NA,TRUE,8.20257767347965,49.33260037871591
216214882,SV Kasing,NA,TRUE,11.542220100152367,48.83048260111804
216246642,NA,NA,TRUE,8.087141547531425,49.05313226492677
216454524,NA,artificial_turf,TRUE,8.848219908748275,49.575657662611285
216546703,NA,grass,TRUE,11.012417619892288,49.521381662190976
216546704,NA,grass,TRUE,11.01107928618788,49.52131050381721
216638215,NA,NA,TRUE,8.056508739919375,49.558229812545356
216722609,NA,NA,TRUE,11.109560226159395,49.32241794800805
216882822,SC Pollanten,NA,TRUE,11.455513998717592,49.15054764964192
216882824,NA,NA,TRUE,11.455823819257049,49.15132607289979
216988364,NA,clay,TRUE,8.186132957682476,49.477577521857874
217009519,NA,clay,TRUE,11.020035122302787,49.50874529070831
217009520,NA,sand,TRUE,11.017741300333837,49.508020901496536
217194076,NA,NA,TRUE,7.0896788509231286,49.262145201055915
217297739,NA,NA,TRUE,9.267274661641354,48.91041957717619
217337749,NA,grass,TRUE,10.063612961234044,48.928910484262474
217337751,NA,tartan,TRUE,10.06281434943496,48.928556199123555
217338253,NA,NA,TRUE,9.98177009862363,49.20885283437589
217338256,NA,NA,TRUE,9.98136683304129,49.20735922453541
217363029,NA,NA,TRUE,13.1396322654759,48.9070561992701
217454857,NA,clay,TRUE,8.0311639203126,49.104183506372586
217583720,NA,artificial_turf,TRUE,7.573697128246518,49.223610550152465
217646444,NA,NA,TRUE,10.194621725045286,49.307773727420816
217684238,NA,NA,TRUE,7.574187503934797,49.24025487398276
217755645,NA,NA,TRUE,10.169276900388525,49.29599400101462
217777202,NA,NA,TRUE,8.057670279033228,49.57726217271584
217896601,NA,NA,TRUE,10.82498930086697,49.397344149959444
218063629,Fußballstadium,NA,TRUE,10.126016323849065,48.92176929121622
218078638,VFL Neustadt,NA,TRUE,8.171727503617381,49.3524409269825
218078871,NA,NA,TRUE,8.17281435934545,49.3538649260482
218078872,NA,NA,TRUE,8.172763006665859,49.35274857728612
218178236,NA,NA,TRUE,10.038237249913749,49.138087500153986
218178237,NA,grass,TRUE,10.038252449244164,49.13777280091706
218178257,NA,NA,TRUE,10.032161629936644,49.13755615779781
218553767,NA,grass,TRUE,10.21962455300157,49.541116323602836
218800643,NA,NA,TRUE,10.836553000827267,49.4543112990341
218859998,NA,NA,TRUE,9.837482335004738,48.85357230392904
219082312,NA,grass,TRUE,11.005695450964186,49.47247310089044
219084077,NA,NA,TRUE,6.966392797176216,49.231374852647775
219108599,NA,NA,TRUE,11.280934874669168,49.17378535754074
219108600,NA,NA,TRUE,11.279735025101553,49.174441057700434
219153060,NA,NA,TRUE,7.636464089737851,49.32801037781144
219153062,NA,NA,TRUE,7.627688100294088,49.33119395113132
219153063,NA,NA,TRUE,7.627198015646675,49.33042549694371
219327303,NA,sand,TRUE,7.954341150744168,49.0627295171252
219327304,NA,grass,TRUE,7.954137249063439,49.06213573874947
219334909,NA,NA,TRUE,11.07851900035705,48.87518850141368
219446483,NA,grass,TRUE,9.124308157589557,48.99529717706978
219453706,Sportplatz SF Dörrenbach,NA,TRUE,7.234378230884065,49.44039691475517
219453719,NA,NA,TRUE,7.380142648136983,49.481223101597
219489687,NA,grass,TRUE,8.459778460670677,49.0267060541089
219519099,Dr.-Kausch-Stadion,artificial_turf,TRUE,8.204542249355056,49.51228699799385
219604606,NA,NA,TRUE,9.81143210562232,48.88729778381889
219604610,NA,NA,TRUE,9.81077117058722,48.88731189548833
219604614,NA,NA,TRUE,9.811022862870818,48.888008341055745
219649447,NA,NA,TRUE,7.180609379972626,49.35031673604787
220000564,NA,fine_gravel,TRUE,7.7480401773695196,49.426890779937324
220000565,NA,NA,TRUE,7.748205691990704,49.42720852967672
220026158,NA,grass,TRUE,9.336316298203059,49.14632375282251
220061839,NA,NA,TRUE,11.17057439978453,49.185703201104154
220142798,NA,NA,TRUE,7.736102832854872,49.44283509397206
220142799,NA,NA,TRUE,7.7368143836505405,49.44199009325977
220142800,NA,NA,TRUE,7.735414253432443,49.44195520045602
220180017,SV 08 Ludweiler,unpaved,TRUE,6.7913944292149635,49.207097034037886
220210843,NA,NA,TRUE,8.078075250082039,49.37207579904105
220246827,NA,NA,TRUE,10.542959341511663,49.14028552397674
220246828,NA,NA,TRUE,10.542759895329258,49.14112677236105
220350497,NA,NA,TRUE,10.426388331768727,49.42279130583447
220352340,NA,NA,TRUE,10.426520938800175,49.42162677728467
220381774,NA,NA,TRUE,10.48241487086244,49.137161131377155
220455709,NA,NA,TRUE,7.28676277107048,49.510120203731994
220465098,NA,asphalt,FALSE,8.678002274506357,49.4220688895156
220475609,NA,artificial_turf,TRUE,10.340870914628551,49.07565758208719
220475611,NA,grass,TRUE,10.342970171299006,49.07391554951842
220484929,NA,NA,TRUE,7.369095347691735,49.4277261017901
220495483,NA,NA,TRUE,7.364358214627651,49.41321476359046
220526301,Kickerplatz,grass,TRUE,11.31270183307977,49.346482030619455
220632299,NA,NA,TRUE,8.00838514980321,49.097192501636286
220639722,NA,NA,TRUE,9.479636675009894,49.17933120212616
220678379,NA,tartan,FALSE,11.06393015014498,49.46317442029646
220693677,NA,NA,TRUE,10.639472752916165,49.45117958475141
220888999,NA,artificial_turf,TRUE,8.687642580752842,49.34127769526345
221072398,NA,NA,TRUE,11.201689971649115,49.19320858433501
221072399,NA,NA,TRUE,11.203021731476323,49.192743593767624
221098160,NA,NA,TRUE,11.885782478208471,49.43180388586181
221118296,NA,grass,TRUE,7.864470999852516,49.16408164926641
221127328,NA,NA,TRUE,7.88876078961542,49.56897427542026
221241304,NA,grass,TRUE,10.581186584590887,49.18328066011763
221476604,NA,clay,TRUE,8.473499874655758,49.101162560909735
221656576,NA,NA,TRUE,11.84448603079236,49.14771435455978
222026559,Sportplatz Reitscheid,NA,TRUE,7.221168725435774,49.53146385802514
222028439,NA,NA,TRUE,9.777095100709165,49.10261700011065
222179809,NA,NA,TRUE,12.748643801320037,48.83900441561459
222363395,NA,grass,TRUE,12.171545191073996,49.017745216167896
222383700,NA,fine_gravel,TRUE,12.103056550433717,49.00686104954742
222452041,Rasenplatz SV Gossersweiler Stein 1912 e.V.,grass,TRUE,7.916358717972348,49.162227504325834
222565207,NA,NA,TRUE,11.445259671729518,49.24134352956961
222675280,FC Sandhausen,artificial_turf,TRUE,8.646991422225026,49.33412625504835
222704561,NA,clay,TRUE,8.656668495624197,49.33500675567609
222747737,NA,NA,TRUE,7.423561652551393,49.53169470224798
222864750,NA,NA,TRUE,10.445846640942223,49.09665961800184
222944196,NA,NA,TRUE,8.22205954745554,49.32422100093844
222980562,NA,grass,TRUE,12.356016281582601,48.87804873009205
223000516,Spielwiese,NA,TRUE,7.33316852215238,49.38430389238212
223009279,SilArena,tartan,TRUE,7.325707639889111,49.30252474731702
223009291,NA,tartan,FALSE,7.324083027731609,49.30441410689597
223028216,FV Kindsbach,NA,TRUE,7.598444441006894,49.41411706830701
223028217,FV Kindsbach,NA,TRUE,7.602790597664173,49.413442212862456
223053282,NA,grass,TRUE,6.98503634837571,49.37434375049657
223139713,NA,grass,TRUE,8.647704624097022,49.33206228425733
223200223,NA,NA,TRUE,10.861810426802672,49.44321689711643
223275431,NA,clay,TRUE,7.666116248505406,49.35982189987828
223275432,NA,grass,TRUE,7.664899831335916,49.35941835268901
223277439,NA,grass,TRUE,11.701403438236294,48.90080525995449
223285003,NA,NA,TRUE,10.58918123861749,49.048116886803506
223322427,NA,grass,TRUE,8.649421912555846,49.33479993777468
223328326,NA,sand,FALSE,8.544068399200707,49.48751959970906
223383912,NA,NA,TRUE,10.645129157125726,49.025011780211344
223383914,NA,NA,TRUE,10.64459345041489,49.02592304951282
223392443,SV Cronheim,NA,TRUE,10.66373417723713,49.10098529812587
223448597,NA,NA,TRUE,9.643030063470608,49.142700434020725
223485117,NA,NA,TRUE,13.135005852407758,48.84321505095025
223594410,NA,NA,TRUE,8.847339480648483,49.38587573180741
223692242,NA,NA,TRUE,10.403749770479735,49.24363605631327
223692244,NA,NA,TRUE,10.403186571160253,49.24283470706031
223692245,NA,grass,TRUE,10.402494298355476,49.241966800563176
223711187,CVJM,NA,TRUE,8.420449672207688,49.15665551532753
223721340,NA,grass,TRUE,8.046838289939373,49.05993898477725
223813300,Sportplatz,NA,TRUE,7.32719679946364,49.4484190499774
223814865,NA,NA,TRUE,8.934065977318697,49.19584214858577
223874851,NA,NA,TRUE,7.85038443735576,49.49687766521584
223874854,NA,NA,TRUE,7.851551852209434,49.49623549994781
223878130,NA,NA,TRUE,8.933915028420136,49.19476327588366
223943770,NA,NA,TRUE,8.335486089298977,49.24178849617911
223943772,NA,NA,TRUE,8.337273845741759,49.241705896926156
224102181,NA,NA,TRUE,11.741987295760284,49.401185526539074
224127659,TSV 1860 Weißenburg,NA,TRUE,10.953670706984118,49.028923083567406
224155416,NA,NA,TRUE,8.145248807620089,49.44833482551439
224212697,Waldspielplatz - Bolzplatz,NA,TRUE,12.126604730486385,49.32722447203709
224472308,NA,grass,TRUE,11.20973676595588,49.134278832370164
224472310,NA,grass,TRUE,11.209077599494183,49.13478930214873
224950410,NA,NA,TRUE,7.551468149420884,49.39737788799894
224972718,NA,NA,TRUE,10.879197599886693,49.36201229982372
225104584,NA,NA,TRUE,7.909424673365048,49.038567748374284
225189804,NA,grass,TRUE,8.655049099224346,49.30024020000115
225236828,Trainingsplatz SV Holzkirchen,grass,TRUE,10.620216993165348,48.88003708400545
225236829,Fußballplatz SV Holzkirchen,grass,TRUE,10.62147978048619,48.879373701632005
225268293,NA,NA,TRUE,11.104940969909052,49.34997523617342
225427638,NA,NA,TRUE,7.657775098030965,49.53641421427633
225447018,NA,NA,TRUE,9.677204997942393,49.46613054704557
225476553,NA,NA,TRUE,9.320940020715165,49.13180876395638
225487350,NA,NA,TRUE,10.070586675977998,49.12097355764241
225487351,NA,NA,TRUE,10.070657492639242,49.12187212504282
225491997,NA,NA,TRUE,7.878284193248923,49.58164140245946
225604206,NA,grass,TRUE,10.264077368107598,49.28565340648579
225634077,Bolzplatz Kronbügl,NA,TRUE,11.875597550892278,49.074058900988256
225734019,NA,sand,TRUE,11.820072918343316,49.088413099646196
225737307,NA,grass,TRUE,9.259640124101528,48.93425889717311
225737308,egetrans. jugend. fußball. center,artificial_turf,TRUE,9.259665599964043,48.93497514935053
225806255,NA,grass,TRUE,10.048782252393458,49.54949457339257
225884423,NA,NA,TRUE,11.453075033089005,48.862149678658824
225884424,NA,NA,TRUE,11.452047076543819,48.86201204060519
225902232,TuS Steinbach,grass,TRUE,7.200369329864553,49.40249922637645
225992820,NA,NA,TRUE,6.8944306500456625,49.557767750761506
226319959,NA,NA,TRUE,11.726306951346277,49.11770155000071
226342776,NA,NA,TRUE,9.679587893576123,49.17617927446429
226458427,NA,ground,TRUE,8.392719474791843,49.537501597351266
226519104,NA,grass,TRUE,12.114474229923871,49.02124013076452
226554030,NA,grass,TRUE,12.16350595151797,49.311417474579976
226951426,NA,NA,TRUE,11.198381364772763,49.19286875526581
226958604,Sportplatz TSV,NA,TRUE,10.597483313922346,49.26577258597623
227115465,NA,grass,TRUE,11.679809447787672,49.37202686747358
227358269,SG Hoof Osterbrücken,NA,TRUE,7.251837750163888,49.49046275136209
227388025,Sportplatz SV Hardt,grass,TRUE,11.79194180142727,49.14318134929453
227392267,NA,NA,TRUE,11.758736070477564,49.15168870443263
227426343,NA,NA,TRUE,11.658347749951357,49.146711451042385
227846622,TuS Jettenbach,NA,TRUE,7.564826390201182,49.52879496690874
227961207,NA,NA,TRUE,10.182420211617481,48.875566816670805
228177574,NA,NA,FALSE,8.358796916014203,49.53174099860752
228595257,NA,NA,TRUE,11.727097901640544,49.08943675070107
228898595,NA,clay,TRUE,8.394796529047174,49.52333923720868
229018301,NA,NA,TRUE,9.447679272099286,49.52097088269373
229042367,VfL Primstal,NA,TRUE,6.969535017746414,49.53622848003466
229174742,Kleinspielfeld,NA,TRUE,9.077580461782697,49.39932182723544
229271363,SV Neckargerach,NA,TRUE,9.066840453098733,49.399862217203996
229284668,NA,grass,TRUE,9.037128781811607,49.38388037749218
229503178,NA,NA,TRUE,8.615068408868105,49.513037316129314
229686361,NA,NA,TRUE,9.681760001585854,49.52218221992171
229859453,NA,NA,TRUE,7.620734817252016,49.194068411849194
229859455,NA,NA,TRUE,7.62025936134814,49.19412342545598
230498090,NA,NA,TRUE,11.78763618900552,48.98288928332095
230577323,FC Knopp,NA,TRUE,7.4996949450552135,49.32981210878187
230582192,NA,compacted,TRUE,6.67608499970721,49.474485799915904
230699671,NA,NA,TRUE,10.667171868686895,49.483455098768985
230771818,NA,grass,TRUE,11.493732547955174,49.56164003401321
230859278,NA,fine_gravel,TRUE,12.557841367986793,49.51168160025678
230893576,NA,NA,TRUE,11.419874506464673,49.55942193255157
230894381,NA,NA,TRUE,10.866010233790082,49.48883594953732
230992975,NA,NA,TRUE,10.096283701472432,49.27280425019725
231233863,NA,NA,TRUE,10.677126700118071,49.37738805167773
231248816,NA,NA,TRUE,9.66901772586761,49.27603532489976
231297738,NA,NA,TRUE,8.602666741707981,49.393793847325455
231322744,NA,NA,TRUE,7.448130739900427,49.58553833793825
231322745,NA,NA,TRUE,7.449720634560989,49.58615566886443
231341207,NA,NA,TRUE,8.099512932087274,49.19270931700553
231510300,NA,NA,TRUE,11.585160968664242,49.033968518135865
231512210,SGW,NA,TRUE,11.928289314127687,49.04214044482168
231739863,NA,NA,TRUE,10.630971673539506,49.43673158123761
232049305,NA,NA,TRUE,12.423439414664575,49.46670209653166
232049306,NA,NA,TRUE,12.424340548661341,49.46626715049116
232214419,NA,NA,TRUE,10.642657949197028,49.386801650549224
232335429,NA,NA,TRUE,12.400451492943398,49.36414542799356
232347512,NA,NA,TRUE,6.892456478807703,49.4036344210277
232356985,NA,NA,TRUE,6.895939751022091,49.40395510007243
232357056,NA,NA,TRUE,6.902612044992889,49.40137917741294
232388460,NA,grass,TRUE,12.064715300026768,48.99864434941222
232388469,NA,grass,TRUE,12.06442170360628,48.999476249514814
232453680,NA,NA,TRUE,10.270512641692838,49.52175488179444
232552616,NA,grass,TRUE,10.683795618490521,49.399986776709085
232588416,NA,NA,TRUE,7.6102446424436545,49.41187428299782
232649544,NA,NA,TRUE,6.903027320837031,49.41532774732573
232757105,NA,grass,TRUE,8.317375890905316,49.00213848437572
232794705,NA,grass,TRUE,12.3842404709401,49.344967011764936
232927093,NA,NA,TRUE,12.625391832409973,49.29981285483127
232929018,Bolzplatz,fine_gravel,TRUE,7.039148806575338,49.20621262052477
232932861,NA,NA,TRUE,11.080437131974929,49.04556072922873
232932862,NA,NA,TRUE,11.122733002256771,49.00290185028764
233318371,NA,grass,TRUE,11.484315532564752,49.27978247568383
233566922,NA,grass,TRUE,13.217371516144024,48.98866254802925
233679532,NA,NA,TRUE,7.812280680618331,49.14324845568505
233836040,NA,dirt,TRUE,11.015871733500498,49.37447683438285
233907844,NA,NA,TRUE,10.644476534973641,49.41169769682879
233913390,NA,artificial_turf,TRUE,8.365942948318128,49.00639485007106
233980720,NA,NA,TRUE,9.329544701489233,49.1273955463916
234250876,NA,grass,TRUE,10.957985899504145,49.59882139975817
234422671,NA,NA,TRUE,10.968779617378408,49.58781224555811
234431076,NA,NA,TRUE,10.963951350743807,49.58957039757984
234444986,NA,ground,TRUE,13.4098535304864,48.83402844341068
234754553,NA,NA,TRUE,9.475231641266312,48.90720330109986
234767252,NA,NA,TRUE,10.798506850753968,49.12476970196232
234859759,NA,NA,TRUE,13.236512621478738,49.01718715658868
234886960,NA,NA,TRUE,13.205897791522736,49.081199136653254
234886961,NA,NA,TRUE,13.206681017982762,49.08049485445258
234968424,NA,compacted,TRUE,8.33965529617208,49.515976268815315
234976668,NA,NA,TRUE,7.121483987188969,49.31656713050832
235014372,NA,grass,TRUE,12.178771366064137,49.49603692093598
235110718,NA,NA,TRUE,12.9402019309897,49.15832460688019
235130844,NA,NA,TRUE,10.595290640436371,49.45718372633527
235182800,NA,grass,TRUE,7.394539140113822,49.35357940131206
235182801,NA,artificial_turf,TRUE,7.393469702357805,49.352689571664826
235290854,NA,NA,TRUE,9.72315537623294,49.175567073012395
235295303,NA,NA,TRUE,8.32786021680749,49.51224966537175
235321782,NA,NA,TRUE,9.993968349136196,49.171561976063344
235321783,NA,NA,TRUE,9.993902830777786,49.17230662495965
235493514,NA,NA,TRUE,9.409754223827715,49.091109489234675
235547114,NA,NA,TRUE,11.321385746903216,48.934771720358796
235601282,NA,artificial_turf,TRUE,8.376005479566034,49.01267871235762
235681912,NA,NA,TRUE,11.14343276966813,49.22098481725231
235968269,NA,NA,TRUE,8.973354043979372,49.291862617072596
235996723,NA,NA,TRUE,9.819481081447663,48.86126601505457
236029831,NA,NA,TRUE,9.839124956209263,49.096878221239535
236029835,NA,NA,TRUE,9.837799041624734,49.096770027261634
236110165,NA,NA,TRUE,8.75862891080759,48.980133050045374
236323847,NA,NA,TRUE,11.050521600813786,49.47090035093653
236323848,NA,grass,TRUE,11.052654020852259,49.47170860685098
236345788,SpVgg Erlangen D-Platz (Sand),grass,TRUE,11.038121588190585,49.59062051137272
236434105,NA,NA,TRUE,6.834575701324929,49.24995285123843
236471856,NA,NA,TRUE,8.660838060433349,49.33419324333698
236539833,NA,NA,TRUE,8.327807481966811,49.505695809546076
236638733,NA,grass,TRUE,11.077400183013165,49.24305955374309
236640886,NA,NA,TRUE,11.085745554634617,49.24842756955065
236640888,NA,NA,TRUE,11.086403986730554,49.249001582680755
236789502,NA,NA,TRUE,11.115765481708337,49.468612852453795
236899252,NA,NA,TRUE,8.641211423170303,49.31539174231712
236899253,NA,NA,TRUE,8.64137367769239,49.31463715772599
236981626,NA,grass,TRUE,8.66201033216543,49.33721128222379
237009418,NA,NA,TRUE,7.191720102386917,49.32684190060922
237146091,NA,paved,TRUE,9.093080800598244,48.8491383024576
237333186,NA,NA,TRUE,9.256462177893576,49.467020445741916
237442867,NA,grass,TRUE,8.870195449067234,49.350791684632796
237442868,NA,artificial_turf,TRUE,8.871000655073427,49.35115031698086
237785495,NA,NA,TRUE,12.863981950992795,49.051746451348585
237823321,NA,artificial_turf,TRUE,9.336046267259656,48.92699835224017
237878361,NA,grass,TRUE,9.100677132085796,48.85353040342958
237914184,A-Platz,grass,TRUE,11.819933678000385,49.42176862325679
237932348,NA,grass,TRUE,12.196140630961702,49.0783425229237
237932349,NA,grass,TRUE,12.194405151923823,49.077195851563346
237932351,NA,grass,TRUE,12.194797689339078,49.0778066335276
238186358,NA,grass,TRUE,12.910018060648262,48.85817486894376
238237664,NA,NA,TRUE,10.08572633210626,49.12479589862063
238509271,NA,NA,TRUE,9.3623481111524125,49.44921300141802
238509272,NA,grass,TRUE,9.361074819003548,49.449621128587566
238567313,NA,NA,TRUE,9.228908450562699,48.89858015170894
238567314,NA,NA,TRUE,9.228699177244533,48.89746609103072
239012816,NA,NA,TRUE,11.60855621628221,48.83507590167567
239164166,NA,NA,TRUE,12.832901680317127,49.09436426991291
239164168,NA,NA,TRUE,12.83405175058806,49.09407710212274
239318132,NA,NA,TRUE,7.05971764951464,49.35549190184219
239319841,NA,NA,TRUE,11.492109424244553,49.19156570852096
239319842,NA,NA,TRUE,11.49086840042817,49.191350251337
239368037,NA,NA,TRUE,8.97720102960809,49.062488844448346
239368038,NA,NA,TRUE,8.979117107334574,49.06273248004009
239368671,NA,grass,TRUE,11.90790398428614,49.05964522025207
239464583,FV Neuthard,grass,TRUE,8.534828078740723,49.12980405656807
239464584,FV Neuthard,grass,TRUE,8.533433299171982,49.1295676000742
239470994,NA,NA,TRUE,7.843759697436392,49.51171091574832
